FR,00000000000000000000000000000000,0000000059,0002,7627
MR,00000000000000000000000000000001,0000000059,0002,7628
MR,00000000000000000000000000000002,0000000059,0002,7629
LR,00000000000000000000000000000003,0000000059,0002,7630
FR,00000000000000000000000000000000,000000005A,0001,7704
MR,00000000000000000000000000000001,000000005A,0001,7705
MR,00000000000000000000000000000002,000000005A,0001,7706
LR,00000000000000000000000000000003,000000005A,0001,7707
FR,00000000000000000000000000000000,0000000059,0005,7710
MR,00000000000000000000000000000001,0000000059,0005,7711
MR,00000000000000000000000000000002,0000000059,0005,7712
LR,00000000000000000000000000000003,0000000059,0005,7713
FR,00000000000000000000000000000000,000000005A,0002,7716
MR,00000000000000000000000000000001,000000005A,0002,7717
MR,00000000000000000000000000000002,000000005A,0002,7718
LR,00000000000000000000000000000003,000000005A,0002,7719
FR,00000000000000000000000000000000,000000005A,0004,7722
MR,00000000000000000000000000000001,000000005A,0004,7723
MR,00000000000000000000000000000002,000000005A,0004,7724
LR,00000000000000000000000000000003,000000005A,0004,7725
FR,00000000000000000000000000000000,000000005B,0000,7728
MR,00000000000000000000000000000001,000000005B,0000,7729
MR,00000000000000000000000000000002,000000005B,0000,7730
LR,00000000000000000000000000000003,000000005B,0000,7731
FR,00000000000000000000000000000000,000000005A,0003,7734
MR,00000000000000000000000000000001,000000005A,0003,7735
MR,00000000000000000000000000000002,000000005A,0003,7736
LR,00000000000000000000000000000003,000000005A,0003,7737
FR,00000000000000000000000000000000,000000005A,0005,7740
MR,00000000000000000000000000000001,000000005A,0005,7741
MR,00000000000000000000000000000002,000000005A,0005,7742
LR,00000000000000000000000000000003,000000005A,0005,7743
FR,00000000000000000000000000000000,000000005B,0001,7746
MR,00000000000000000000000000000001,000000005B,0001,7747
MR,00000000000000000000000000000002,000000005B,0001,7748
LR,00000000000000000000000000000003,000000005B,0001,7749
FR,00000000000000000000000000000000,000000005B,0002,7752
MR,00000000000000000000000000000001,000000005B,0002,7753
MR,00000000000000000000000000000002,000000005B,0002,7754
LR,00000000000000000000000000000003,000000005B,0002,7755
FR,00000000000000000000000000000000,000000005B,0004,7829
MR,00000000000000000000000000000001,000000005B,0004,7830
MR,00000000000000000000000000000002,000000005B,0004,7831
LR,00000000000000000000000000000003,000000005B,0004,7832
FR,00000000000000000000000000000000,000000005B,0003,7835
MR,00000000000000000000000000000001,000000005B,0003,7836
MR,00000000000000000000000000000002,000000005B,0003,7837
LR,00000000000000000000000000000003,000000005B,0003,7838
FR,00000000000000000000000000000000,000000005B,0005,7841
MR,00000000000000000000000000000001,000000005B,0005,7842
MR,00000000000000000000000000000002,000000005B,0005,7843
LR,00000000000000000000000000000003,000000005B,0005,7844
FR,00000000000000000000000000000000,000000005C,0005,7847
MR,00000000000000000000000000000001,000000005C,0005,7848
MR,00000000000000000000000000000002,000000005C,0005,7849
LR,00000000000000000000000000000003,000000005C,0005,7850
FR,00000000000000000000000000000000,000000005C,0001,7853
MR,00000000000000000000000000000001,000000005C,0001,7854
MR,00000000000000000000000000000002,000000005C,0001,7855
LR,00000000000000000000000000000003,000000005C,0001,7856
FR,00000000000000000000000000000000,000000005C,0000,7859
MR,00000000000000000000000000000001,000000005C,0000,7860
MR,00000000000000000000000000000002,000000005C,0000,7861
LR,00000000000000000000000000000003,000000005C,0000,7862
FR,00000000000000000000000000000000,000000005C,0002,7865
MR,00000000000000000000000000000001,000000005C,0002,7866
MR,00000000000000000000000000000002,000000005C,0002,7867
LR,00000000000000000000000000000003,000000005C,0002,7868
FR,00000000000000000000000000000000,000000005C,0003,7871
MR,00000000000000000000000000000001,000000005C,0003,7872
MR,00000000000000000000000000000002,000000005C,0003,7873
LR,00000000000000000000000000000003,000000005C,0003,7874
FR,00000000000000000000000000000000,000000005C,0004,7877
MR,00000000000000000000000000000001,000000005C,0004,7878
MR,00000000000000000000000000000002,000000005C,0004,7879
LR,00000000000000000000000000000003,000000005C,0004,7880
FR,00000000000000000000000000000000,000000005D,0001,7954
MR,00000000000000000000000000000001,000000005D,0001,7955
MR,00000000000000000000000000000002,000000005D,0001,7956
LR,00000000000000000000000000000003,000000005D,0001,7957
FR,00000000000000000000000000000000,000000005D,0000,7960
MR,00000000000000000000000000000001,000000005D,0000,7961
MR,00000000000000000000000000000002,000000005D,0000,7962
LR,00000000000000000000000000000003,000000005D,0000,7963
FR,00000000000000000000000000000000,000000005D,0005,7966
MR,00000000000000000000000000000001,000000005D,0005,7967
MR,00000000000000000000000000000002,000000005D,0005,7968
LR,00000000000000000000000000000003,000000005D,0005,7969
FR,00000000000000000000000000000000,000000005D,0004,7972
MR,00000000000000000000000000000001,000000005D,0004,7973
MR,00000000000000000000000000000002,000000005D,0004,7974
LR,00000000000000000000000000000003,000000005D,0004,7975
FR,00000000000000000000000000000000,000000005D,0002,7978
MR,00000000000000000000000000000001,000000005D,0002,7979
MR,00000000000000000000000000000002,000000005D,0002,7980
LR,00000000000000000000000000000003,000000005D,0002,7981
FR,00000000000000000000000000000000,000000005E,0000,7984
MR,00000000000000000000000000000001,000000005E,0000,7985
MR,00000000000000000000000000000002,000000005E,0000,7986
LR,00000000000000000000000000000003,000000005E,0000,7987
FR,00000000000000000000000000000000,000000005D,0003,7990
MR,00000000000000000000000000000001,000000005D,0003,7991
MR,00000000000000000000000000000002,000000005D,0003,7992
LR,00000000000000000000000000000003,000000005D,0003,7993
FR,00000000000000000000000000000000,000000005E,0003,7996
MR,00000000000000000000000000000001,000000005E,0003,7997
MR,00000000000000000000000000000002,000000005E,0003,7998
LR,00000000000000000000000000000003,000000005E,0003,7999
FR,00000000000000000000000000000000,000000005E,0001,8002
MR,00000000000000000000000000000001,000000005E,0001,8003
MR,00000000000000000000000000000002,000000005E,0001,8004
LR,00000000000000000000000000000003,000000005E,0001,8005
FR,00000000000000000000000000000000,000000005E,0002,8079
MR,00000000000000000000000000000001,000000005E,0002,8080
MR,00000000000000000000000000000002,000000005E,0002,8081
LR,00000000000000000000000000000003,000000005E,0002,8082
FR,00000000000000000000000000000000,000000005E,0004,8085
MR,00000000000000000000000000000001,000000005E,0004,8086
MR,00000000000000000000000000000002,000000005E,0004,8087
LR,00000000000000000000000000000003,000000005E,0004,8088
FR,00000000000000000000000000000000,000000005F,0002,8091
MR,00000000000000000000000000000001,000000005F,0002,8092
MR,00000000000000000000000000000002,000000005F,0002,8093
LR,00000000000000000000000000000003,000000005F,0002,8094
FR,00000000000000000000000000000000,000000005F,0000,8097
MR,00000000000000000000000000000001,000000005F,0000,8098
MR,00000000000000000000000000000002,000000005F,0000,8099
LR,00000000000000000000000000000003,000000005F,0000,8100
FR,00000000000000000000000000000000,000000005E,0005,8103
MR,00000000000000000000000000000001,000000005E,0005,8104
MR,00000000000000000000000000000002,000000005E,0005,8105
LR,00000000000000000000000000000003,000000005E,0005,8106
FR,00000000000000000000000000000000,000000005F,0003,8109
MR,00000000000000000000000000000001,000000005F,0003,8110
MR,00000000000000000000000000000002,000000005F,0003,8111
LR,00000000000000000000000000000003,000000005F,0003,8112
FR,00000000000000000000000000000000,000000005F,0004,8115
MR,00000000000000000000000000000001,000000005F,0004,8116
MR,00000000000000000000000000000002,000000005F,0004,8117
LR,00000000000000000000000000000003,000000005F,0004,8118
FR,00000000000000000000000000000000,000000005F,0001,8121
MR,00000000000000000000000000000001,000000005F,0001,8122
MR,00000000000000000000000000000002,000000005F,0001,8123
LR,00000000000000000000000000000003,000000005F,0001,8124
FR,00000000000000000000000000000000,0000000060,0000,8127
MR,00000000000000000000000000000001,0000000060,0000,8128
MR,00000000000000000000000000000002,0000000060,0000,8129
LR,00000000000000000000000000000003,0000000060,0000,8130
FR,00000000000000000000000000000000,000000005F,0005,8204
MR,00000000000000000000000000000001,000000005F,0005,8205
MR,00000000000000000000000000000002,000000005F,0005,8206
LR,00000000000000000000000000000003,000000005F,0005,8207
FR,00000000000000000000000000000000,0000000060,0001,8210
MR,00000000000000000000000000000001,0000000060,0001,8211
MR,00000000000000000000000000000002,0000000060,0001,8212
LR,00000000000000000000000000000003,0000000060,0001,8213
FR,00000000000000000000000000000000,0000000060,0003,8216
MR,00000000000000000000000000000001,0000000060,0003,8217
MR,00000000000000000000000000000002,0000000060,0003,8218
LR,00000000000000000000000000000003,0000000060,0003,8219
FR,00000000000000000000000000000000,0000000060,0002,8222
MR,00000000000000000000000000000001,0000000060,0002,8223
MR,00000000000000000000000000000002,0000000060,0002,8224
LR,00000000000000000000000000000003,0000000060,0002,8225
FR,00000000000000000000000000000000,0000000060,0004,8228
MR,00000000000000000000000000000001,0000000060,0004,8229
MR,00000000000000000000000000000002,0000000060,0004,8230
LR,00000000000000000000000000000003,0000000060,0004,8231
FR,00000000000000000000000000000000,0000000061,0001,8234
MR,00000000000000000000000000000001,0000000061,0001,8235
MR,00000000000000000000000000000002,0000000061,0001,8236
LR,00000000000000000000000000000003,0000000061,0001,8237
FR,00000000000000000000000000000000,0000000061,0000,8240
MR,00000000000000000000000000000001,0000000061,0000,8241
MR,00000000000000000000000000000002,0000000061,0000,8242
LR,00000000000000000000000000000003,0000000061,0000,8243
FR,00000000000000000000000000000000,0000000060,0005,8246
MR,00000000000000000000000000000001,0000000060,0005,8247
MR,00000000000000000000000000000002,0000000060,0005,8248
LR,00000000000000000000000000000003,0000000060,0005,8249
FR,00000000000000000000000000000000,0000000061,0002,8252
MR,00000000000000000000000000000001,0000000061,0002,8253
MR,00000000000000000000000000000002,0000000061,0002,8254
LR,00000000000000000000000000000003,0000000061,0002,8255
FR,00000000000000000000000000000000,0000000061,0004,8329
MR,00000000000000000000000000000001,0000000061,0004,8330
MR,00000000000000000000000000000002,0000000061,0004,8331
LR,00000000000000000000000000000003,0000000061,0004,8332
FR,00000000000000000000000000000000,0000000061,0003,8335
MR,00000000000000000000000000000001,0000000061,0003,8336
MR,00000000000000000000000000000002,0000000061,0003,8337
LR,00000000000000000000000000000003,0000000061,0003,8338
FR,00000000000000000000000000000000,0000000061,0005,8341
MR,00000000000000000000000000000001,0000000061,0005,8342
MR,00000000000000000000000000000002,0000000061,0005,8343
LR,00000000000000000000000000000003,0000000061,0005,8344
FR,00000000000000000000000000000000,0000000062,0004,8347
MR,00000000000000000000000000000001,0000000062,0004,8348
MR,00000000000000000000000000000002,0000000062,0004,8349
LR,00000000000000000000000000000003,0000000062,0004,8350
FR,00000000000000000000000000000000,0000000062,0000,8353
MR,00000000000000000000000000000001,0000000062,0000,8354
MR,00000000000000000000000000000002,0000000062,0000,8355
LR,00000000000000000000000000000003,0000000062,0000,8356
FR,00000000000000000000000000000000,0000000062,0001,8359
MR,00000000000000000000000000000001,0000000062,0001,8360
MR,00000000000000000000000000000002,0000000062,0001,8361
LR,00000000000000000000000000000003,0000000062,0001,8362
FR,00000000000000000000000000000000,0000000062,0002,8365
MR,00000000000000000000000000000001,0000000062,0002,8366
MR,00000000000000000000000000000002,0000000062,0002,8367
LR,00000000000000000000000000000003,0000000062,0002,8368
FR,00000000000000000000000000000000,0000000062,0003,8371
MR,00000000000000000000000000000001,0000000062,0003,8372
MR,00000000000000000000000000000002,0000000062,0003,8373
LR,00000000000000000000000000000003,0000000062,0003,8374
FR,00000000000000000000000000000000,0000000063,0001,8377
MR,00000000000000000000000000000001,0000000063,0001,8378
MR,00000000000000000000000000000002,0000000063,0001,8379
LR,00000000000000000000000000000003,0000000063,0001,8380
FR,00000000000000000000000000000000,0000000063,0000,8454
MR,00000000000000000000000000000001,0000000063,0000,8455
MR,00000000000000000000000000000002,0000000063,0000,8456
LR,00000000000000000000000000000003,0000000063,0000,8457
FR,00000000000000000000000000000000,0000000062,0005,8460
MR,00000000000000000000000000000001,0000000062,0005,8461
MR,00000000000000000000000000000002,0000000062,0005,8462
LR,00000000000000000000000000000003,0000000062,0005,8463
FR,00000000000000000000000000000000,0000000063,0002,8466
MR,00000000000000000000000000000001,0000000063,0002,8467
MR,00000000000000000000000000000002,0000000063,0002,8468
LR,00000000000000000000000000000003,0000000063,0002,8469
FR,00000000000000000000000000000000,0000000063,0005,8472
MR,00000000000000000000000000000001,0000000063,0005,8473
MR,00000000000000000000000000000002,0000000063,0005,8474
LR,00000000000000000000000000000003,0000000063,0005,8475
FR,00000000000000000000000000000000,0000000063,0003,8478
MR,00000000000000000000000000000001,0000000063,0003,8479
MR,00000000000000000000000000000002,0000000063,0003,8480
LR,00000000000000000000000000000003,0000000063,0003,8481
FR,00000000000000000000000000000000,0000000063,0004,8484
MR,00000000000000000000000000000001,0000000063,0004,8485
MR,00000000000000000000000000000002,0000000063,0004,8486
LR,00000000000000000000000000000003,0000000063,0004,8487
FR,00000000000000000000000000000000,0000000064,0000,8490
MR,00000000000000000000000000000001,0000000064,0000,8491
MR,00000000000000000000000000000002,0000000064,0000,8492
LR,00000000000000000000000000000003,0000000064,0000,8493
FR,00000000000000000000000000000000,0000000064,0001,8496
MR,00000000000000000000000000000001,0000000064,0001,8497
MR,00000000000000000000000000000002,0000000064,0001,8498
LR,00000000000000000000000000000003,0000000064,0001,8499
FR,00000000000000000000000000000000,0000000064,0004,8502
MR,00000000000000000000000000000001,0000000064,0004,8503
MR,00000000000000000000000000000002,0000000064,0004,8504
LR,00000000000000000000000000000003,0000000064,0004,8505
FR,00000000000000000000000000000000,0000000064,0002,8579
MR,00000000000000000000000000000001,0000000064,0002,8580
MR,00000000000000000000000000000002,0000000064,0002,8581
LR,00000000000000000000000000000003,0000000064,0002,8582
FR,00000000000000000000000000000000,0000000064,0003,8585
MR,00000000000000000000000000000001,0000000064,0003,8586
MR,00000000000000000000000000000002,0000000064,0003,8587
LR,00000000000000000000000000000003,0000000064,0003,8588
FR,00000000000000000000000000000000,0000000065,0000,8591
MR,00000000000000000000000000000001,0000000065,0000,8592
MR,00000000000000000000000000000002,0000000065,0000,8593
LR,00000000000000000000000000000003,0000000065,0000,8594
FR,00000000000000000000000000000000,0000000064,0005,8597
MR,00000000000000000000000000000001,0000000064,0005,8598
MR,00000000000000000000000000000002,0000000064,0005,8599
LR,00000000000000000000000000000003,0000000064,0005,8600
FR,00000000000000000000000000000000,0000000065,0001,8603
MR,00000000000000000000000000000001,0000000065,0001,8604
MR,00000000000000000000000000000002,0000000065,0001,8605
LR,00000000000000000000000000000003,0000000065,0001,8606
FR,00000000000000000000000000000000,0000000065,0004,8609
MR,00000000000000000000000000000001,0000000065,0004,8610
MR,00000000000000000000000000000002,0000000065,0004,8611
LR,00000000000000000000000000000003,0000000065,0004,8612
FR,00000000000000000000000000000000,0000000065,0002,8615
MR,00000000000000000000000000000001,0000000065,0002,8616
MR,00000000000000000000000000000002,0000000065,0002,8617
LR,00000000000000000000000000000003,0000000065,0002,8618
FR,00000000000000000000000000000000,0000000065,0003,8621
MR,00000000000000000000000000000001,0000000065,0003,8622
MR,00000000000000000000000000000002,0000000065,0003,8623
LR,00000000000000000000000000000003,0000000065,0003,8624
FR,00000000000000000000000000000000,0000000065,0005,8627
MR,00000000000000000000000000000001,0000000065,0005,8628
MR,00000000000000000000000000000002,0000000065,0005,8629
LR,00000000000000000000000000000003,0000000065,0005,8630
FR,00000000000000000000000000000000,0000000066,0000,8704
MR,00000000000000000000000000000001,0000000066,0000,8705
MR,00000000000000000000000000000002,0000000066,0000,8706
LR,00000000000000000000000000000003,0000000066,0000,8707
FR,00000000000000000000000000000000,0000000066,0001,8710
MR,00000000000000000000000000000001,0000000066,0001,8711
MR,00000000000000000000000000000002,0000000066,0001,8712
LR,00000000000000000000000000000003,0000000066,0001,8713
FR,00000000000000000000000000000000,0000000066,0002,8716
MR,00000000000000000000000000000001,0000000066,0002,8717
MR,00000000000000000000000000000002,0000000066,0002,8718
LR,00000000000000000000000000000003,0000000066,0002,8719
FR,00000000000000000000000000000000,0000000067,0000,8722
MR,00000000000000000000000000000001,0000000067,0000,8723
MR,00000000000000000000000000000002,0000000067,0000,8724
LR,00000000000000000000000000000003,0000000067,0000,8725
FR,00000000000000000000000000000000,0000000067,0002,8728
MR,00000000000000000000000000000001,0000000067,0002,8729
MR,00000000000000000000000000000002,0000000067,0002,8730
LR,00000000000000000000000000000003,0000000067,0002,8731
FR,00000000000000000000000000000000,0000000067,0001,8734
MR,00000000000000000000000000000001,0000000067,0001,8735
MR,00000000000000000000000000000002,0000000067,0001,8736
LR,00000000000000000000000000000003,0000000067,0001,8737
FR,00000000000000000000000000000000,0000000066,0003,8740
MR,00000000000000000000000000000001,0000000066,0003,8741
MR,00000000000000000000000000000002,0000000066,0003,8742
LR,00000000000000000000000000000003,0000000066,0003,8743
FR,00000000000000000000000000000000,0000000066,0004,8746
MR,00000000000000000000000000000001,0000000066,0004,8747
MR,00000000000000000000000000000002,0000000066,0004,8748
LR,00000000000000000000000000000003,0000000066,0004,8749
FR,00000000000000000000000000000000,0000000067,0004,8752
MR,00000000000000000000000000000001,0000000067,0004,8753
MR,00000000000000000000000000000002,0000000067,0004,8754
LR,00000000000000000000000000000003,0000000067,0004,8755
FR,00000000000000000000000000000000,0000000066,0005,8829
MR,00000000000000000000000000000001,0000000066,0005,8830
MR,00000000000000000000000000000002,0000000066,0005,8831
LR,00000000000000000000000000000003,0000000066,0005,8832
FR,00000000000000000000000000000000,0000000067,0003,8835
MR,00000000000000000000000000000001,0000000067,0003,8836
MR,00000000000000000000000000000002,0000000067,0003,8837
LR,00000000000000000000000000000003,0000000067,0003,8838
FR,00000000000000000000000000000000,0000000067,0005,8841
MR,00000000000000000000000000000001,0000000067,0005,8842
MR,00000000000000000000000000000002,0000000067,0005,8843
LR,00000000000000000000000000000003,0000000067,0005,8844
FR,00000000000000000000000000000000,0000000068,0002,8847
MR,00000000000000000000000000000001,0000000068,0002,8848
MR,00000000000000000000000000000002,0000000068,0002,8849
LR,00000000000000000000000000000003,0000000068,0002,8850
FR,00000000000000000000000000000000,0000000068,0000,8853
MR,00000000000000000000000000000001,0000000068,0000,8854
MR,00000000000000000000000000000002,0000000068,0000,8855
LR,00000000000000000000000000000003,0000000068,0000,8856
FR,00000000000000000000000000000000,0000000068,0001,8859
MR,00000000000000000000000000000001,0000000068,0001,8860
MR,00000000000000000000000000000002,0000000068,0001,8861
LR,00000000000000000000000000000003,0000000068,0001,8862
FR,00000000000000000000000000000000,0000000068,0003,8865
MR,00000000000000000000000000000001,0000000068,0003,8866
MR,00000000000000000000000000000002,0000000068,0003,8867
LR,00000000000000000000000000000003,0000000068,0003,8868
FR,00000000000000000000000000000000,0000000068,0005,8871
MR,00000000000000000000000000000001,0000000068,0005,8872
MR,00000000000000000000000000000002,0000000068,0005,8873
LR,00000000000000000000000000000003,0000000068,0005,8874
FR,00000000000000000000000000000000,0000000068,0004,8877
MR,00000000000000000000000000000001,0000000068,0004,8878
MR,00000000000000000000000000000002,0000000068,0004,8879
LR,00000000000000000000000000000003,0000000068,0004,8880
FR,00000000000000000000000000000000,0000000069,0001,8954
MR,00000000000000000000000000000001,0000000069,0001,8955
MR,00000000000000000000000000000002,0000000069,0001,8956
LR,00000000000000000000000000000003,0000000069,0001,8957
FR,00000000000000000000000000000000,0000000069,0000,8960
MR,00000000000000000000000000000001,0000000069,0000,8961
MR,00000000000000000000000000000002,0000000069,0000,8962
LR,00000000000000000000000000000003,0000000069,0000,8963
FR,00000000000000000000000000000000,0000000069,0002,8966
MR,00000000000000000000000000000001,0000000069,0002,8967
MR,00000000000000000000000000000002,0000000069,0002,8968
LR,00000000000000000000000000000003,0000000069,0002,8969
FR,00000000000000000000000000000000,0000000069,0005,8972
MR,00000000000000000000000000000001,0000000069,0005,8973
MR,00000000000000000000000000000002,0000000069,0005,8974
LR,00000000000000000000000000000003,0000000069,0005,8975
FR,00000000000000000000000000000000,000000006A,0002,8978
MR,00000000000000000000000000000001,000000006A,0002,8979
MR,00000000000000000000000000000002,000000006A,0002,8980
LR,00000000000000000000000000000003,000000006A,0002,8981
FR,00000000000000000000000000000000,000000006A,0000,8984
MR,00000000000000000000000000000001,000000006A,0000,8985
MR,00000000000000000000000000000002,000000006A,0000,8986
LR,00000000000000000000000000000003,000000006A,0000,8987
FR,00000000000000000000000000000000,0000000069,0003,8990
MR,00000000000000000000000000000001,0000000069,0003,8991
MR,00000000000000000000000000000002,0000000069,0003,8992
LR,00000000000000000000000000000003,0000000069,0003,8993
FR,00000000000000000000000000000000,0000000069,0004,8996
MR,00000000000000000000000000000001,0000000069,0004,8997
MR,00000000000000000000000000000002,0000000069,0004,8998
LR,00000000000000000000000000000003,0000000069,0004,8999
FR,00000000000000000000000000000000,000000006A,0003,9002
MR,00000000000000000000000000000001,000000006A,0003,9003
MR,00000000000000000000000000000002,000000006A,0003,9004
LR,00000000000000000000000000000003,000000006A,0003,9005
FR,00000000000000000000000000000000,000000006A,0001,9079
MR,00000000000000000000000000000001,000000006A,0001,9080
MR,00000000000000000000000000000002,000000006A,0001,9081
LR,00000000000000000000000000000003,000000006A,0001,9082
FR,00000000000000000000000000000000,000000006A,0004,9085
MR,00000000000000000000000000000001,000000006A,0004,9086
MR,00000000000000000000000000000002,000000006A,0004,9087
LR,00000000000000000000000000000003,000000006A,0004,9088
FR,00000000000000000000000000000000,000000006B,0002,9091
MR,00000000000000000000000000000001,000000006B,0002,9092
MR,00000000000000000000000000000002,000000006B,0002,9093
LR,00000000000000000000000000000003,000000006B,0002,9094
FR,00000000000000000000000000000000,000000006B,0001,9097
MR,00000000000000000000000000000001,000000006B,0001,9098
MR,00000000000000000000000000000002,000000006B,0001,9099
LR,00000000000000000000000000000003,000000006B,0001,9100
FR,00000000000000000000000000000000,000000006B,0000,9103
MR,00000000000000000000000000000001,000000006B,0000,9104
MR,00000000000000000000000000000002,000000006B,0000,9105
LR,00000000000000000000000000000003,000000006B,0000,9106
FR,00000000000000000000000000000000,000000006B,0003,9109
MR,00000000000000000000000000000001,000000006B,0003,9110
MR,00000000000000000000000000000002,000000006B,0003,9111
LR,00000000000000000000000000000003,000000006B,0003,9112
FR,00000000000000000000000000000000,000000006A,0005,9115
MR,00000000000000000000000000000001,000000006A,0005,9116
MR,00000000000000000000000000000002,000000006A,0005,9117
LR,00000000000000000000000000000003,000000006A,0005,9118
FR,00000000000000000000000000000000,000000006B,0004,9121
MR,00000000000000000000000000000001,000000006B,0004,9122
MR,00000000000000000000000000000002,000000006B,0004,9123
LR,00000000000000000000000000000003,000000006B,0004,9124
FR,00000000000000000000000000000000,000000006C,0001,9127
MR,00000000000000000000000000000001,000000006C,0001,9128
MR,00000000000000000000000000000002,000000006C,0001,9129
LR,00000000000000000000000000000003,000000006C,0001,9130
FR,00000000000000000000000000000000,000000006B,0005,9204
MR,00000000000000000000000000000001,000000006B,0005,9205
MR,00000000000000000000000000000002,000000006B,0005,9206
LR,00000000000000000000000000000003,000000006B,0005,9207
FR,00000000000000000000000000000000,000000006C,0000,9210
MR,00000000000000000000000000000001,000000006C,0000,9211
MR,00000000000000000000000000000002,000000006C,0000,9212
LR,00000000000000000000000000000003,000000006C,0000,9213
FR,00000000000000000000000000000000,000000006C,0003,9216
MR,00000000000000000000000000000001,000000006C,0003,9217
MR,00000000000000000000000000000002,000000006C,0003,9218
LR,00000000000000000000000000000003,000000006C,0003,9219
FR,00000000000000000000000000000000,000000006C,0004,9222
MR,00000000000000000000000000000001,000000006C,0004,9223
MR,00000000000000000000000000000002,000000006C,0004,9224
LR,00000000000000000000000000000003,000000006C,0004,9225
FR,00000000000000000000000000000000,000000006C,0002,9228
MR,00000000000000000000000000000001,000000006C,0002,9229
MR,00000000000000000000000000000002,000000006C,0002,9230
LR,00000000000000000000000000000003,000000006C,0002,9231
FR,00000000000000000000000000000000,000000006C,0005,9234
MR,00000000000000000000000000000001,000000006C,0005,9235
MR,00000000000000000000000000000002,000000006C,0005,9236
LR,00000000000000000000000000000003,000000006C,0005,9237
FR,00000000000000000000000000000000,000000006D,0000,9240
MR,00000000000000000000000000000001,000000006D,0000,9241
MR,00000000000000000000000000000002,000000006D,0000,9242
LR,00000000000000000000000000000003,000000006D,0000,9243
FR,00000000000000000000000000000000,000000006D,0004,9246
MR,00000000000000000000000000000001,000000006D,0004,9247
MR,00000000000000000000000000000002,000000006D,0004,9248
LR,00000000000000000000000000000003,000000006D,0004,9249
FR,00000000000000000000000000000000,000000006D,0001,9252
MR,00000000000000000000000000000001,000000006D,0001,9253
MR,00000000000000000000000000000002,000000006D,0001,9254
LR,00000000000000000000000000000003,000000006D,0001,9255
FR,00000000000000000000000000000000,000000006D,0002,9329
MR,00000000000000000000000000000001,000000006D,0002,9330
MR,00000000000000000000000000000002,000000006D,0002,9331
LR,00000000000000000000000000000003,000000006D,0002,9332
FR,00000000000000000000000000000000,000000006D,0003,9335
MR,00000000000000000000000000000001,000000006D,0003,9336
MR,00000000000000000000000000000002,000000006D,0003,9337
LR,00000000000000000000000000000003,000000006D,0003,9338
FR,00000000000000000000000000000000,000000006D,0005,9341
MR,00000000000000000000000000000001,000000006D,0005,9342
MR,00000000000000000000000000000002,000000006D,0005,9343
LR,00000000000000000000000000000003,000000006D,0005,9344
FR,00000000000000000000000000000000,000000006E,0002,9347
MR,00000000000000000000000000000001,000000006E,0002,9348
MR,00000000000000000000000000000002,000000006E,0002,9349
LR,00000000000000000000000000000003,000000006E,0002,9350
FR,00000000000000000000000000000000,000000006E,0001,9353
MR,00000000000000000000000000000001,000000006E,0001,9354
MR,00000000000000000000000000000002,000000006E,0001,9355
LR,00000000000000000000000000000003,000000006E,0001,9356
FR,00000000000000000000000000000000,000000006E,0004,9359
MR,00000000000000000000000000000001,000000006E,0004,9360
MR,00000000000000000000000000000002,000000006E,0004,9361
LR,00000000000000000000000000000003,000000006E,0004,9362
FR,00000000000000000000000000000000,000000006E,0000,9365
MR,00000000000000000000000000000001,000000006E,0000,9366
MR,00000000000000000000000000000002,000000006E,0000,9367
LR,00000000000000000000000000000003,000000006E,0000,9368
FR,00000000000000000000000000000000,000000006E,0003,9371
MR,00000000000000000000000000000001,000000006E,0003,9372
MR,00000000000000000000000000000002,000000006E,0003,9373
LR,00000000000000000000000000000003,000000006E,0003,9374
FR,00000000000000000000000000000000,000000006F,0001,9377
MR,00000000000000000000000000000001,000000006F,0001,9378
MR,00000000000000000000000000000002,000000006F,0001,9379
LR,00000000000000000000000000000003,000000006F,0001,9380
FR,00000000000000000000000000000000,000000006E,0005,9454
MR,00000000000000000000000000000001,000000006E,0005,9455
MR,00000000000000000000000000000002,000000006E,0005,9456
LR,00000000000000000000000000000003,000000006E,0005,9457
FR,00000000000000000000000000000000,000000006F,0000,9460
MR,00000000000000000000000000000001,000000006F,0000,9461
MR,00000000000000000000000000000002,000000006F,0000,9462
LR,00000000000000000000000000000003,000000006F,0000,9463
FR,00000000000000000000000000000000,000000006F,0003,9466
MR,00000000000000000000000000000001,000000006F,0003,9467
MR,00000000000000000000000000000002,000000006F,0003,9468
LR,00000000000000000000000000000003,000000006F,0003,9469
FR,00000000000000000000000000000000,000000006F,0004,9472
MR,00000000000000000000000000000001,000000006F,0004,9473
MR,00000000000000000000000000000002,000000006F,0004,9474
LR,00000000000000000000000000000003,000000006F,0004,9475
FR,00000000000000000000000000000000,000000006F,0002,9478
MR,00000000000000000000000000000001,000000006F,0002,9479
MR,00000000000000000000000000000002,000000006F,0002,9480
LR,00000000000000000000000000000003,000000006F,0002,9481
FR,00000000000000000000000000000000,000000006F,0005,9484
MR,00000000000000000000000000000001,000000006F,0005,9485
MR,00000000000000000000000000000002,000000006F,0005,9486
LR,00000000000000000000000000000003,000000006F,0005,9487
FR,00000000000000000000000000000000,0000000070,0002,9490
MR,00000000000000000000000000000001,0000000070,0002,9491
MR,00000000000000000000000000000002,0000000070,0002,9492
LR,00000000000000000000000000000003,0000000070,0002,9493
FR,00000000000000000000000000000000,0000000070,0001,9496
MR,00000000000000000000000000000001,0000000070,0001,9497
