MR,00000000000000000000000000000001,0000000076,0003,66705
MR,00000000000000000000000000000002,0000000076,0003,66706
LR,00000000000000000000000000000003,0000000076,0003,66707
FR,00000000000000000000000000000000,0000000076,0004,66829
MR,00000000000000000000000000000001,0000000076,0004,66830
MR,00000000000000000000000000000002,0000000076,0004,66831
LR,00000000000000000000000000000003,0000000076,0004,66832
FR,00000000000000000000000000000000,0000000076,0005,66954
MR,00000000000000000000000000000001,0000000076,0005,66955
MR,00000000000000000000000000000002,0000000076,0005,66956
LR,00000000000000000000000000000003,0000000076,0005,66957
FR,00000000000000000000000000000000,0000000077,0000,67079
MR,00000000000000000000000000000001,0000000077,0000,67080
MR,00000000000000000000000000000002,0000000077,0000,67081
LR,00000000000000000000000000000003,0000000077,0000,67082
FR,00000000000000000000000000000000,0000000077,0001,67112
MR,00000000000000000000000000000001,0000000077,0001,67113
MR,00000000000000000000000000000002,0000000077,0001,67114
LR,00000000000000000000000000000003,0000000077,0001,67115
FR,00000000000000000000000000000000,0000000077,0002,67204
MR,00000000000000000000000000000001,0000000077,0002,67205
MR,00000000000000000000000000000002,0000000077,0002,67206
LR,00000000000000000000000000000003,0000000077,0002,67207
FR,00000000000000000000000000000000,0000000077,0003,67329
MR,00000000000000000000000000000001,0000000077,0003,67330
MR,00000000000000000000000000000002,0000000077,0003,67331
LR,00000000000000000000000000000003,0000000077,0003,67332
FR,00000000000000000000000000000000,0000000077,0004,67372
MR,00000000000000000000000000000001,0000000077,0004,67373
MR,00000000000000000000000000000002,0000000077,0004,67374
LR,00000000000000000000000000000003,0000000077,0004,67375
FR,00000000000000000000000000000000,0000000077,0005,67456
MR,00000000000000000000000000000001,0000000077,0005,67457
MR,00000000000000000000000000000002,0000000077,0005,67458
LR,00000000000000000000000000000003,0000000077,0005,67459
FR,00000000000000000000000000000000,0000000078,0000,67579
MR,00000000000000000000000000000001,0000000078,0000,67580
MR,00000000000000000000000000000002,0000000078,0000,67581
LR,00000000000000000000000000000003,0000000078,0000,67582
FR,00000000000000000000000000000000,0000000078,0001,67704
MR,00000000000000000000000000000001,0000000078,0001,67705
MR,00000000000000000000000000000002,0000000078,0001,67706
LR,00000000000000000000000000000003,0000000078,0001,67707
FR,00000000000000000000000000000000,0000000078,0002,67752
MR,00000000000000000000000000000001,0000000078,0002,67753
MR,00000000000000000000000000000002,0000000078,0002,67754
LR,00000000000000000000000000000003,0000000078,0002,67755
FR,00000000000000000000000000000000,0000000078,0003,67829
MR,00000000000000000000000000000001,0000000078,0003,67830
MR,00000000000000000000000000000002,0000000078,0003,67831
LR,00000000000000000000000000000003,0000000078,0003,67832
FR,00000000000000000000000000000000,0000000078,0004,67954
MR,00000000000000000000000000000001,0000000078,0004,67955
MR,00000000000000000000000000000002,0000000078,0004,67956
LR,00000000000000000000000000000003,0000000078,0004,67957
FR,00000000000000000000000000000000,0000000078,0005,68079
MR,00000000000000000000000000000001,0000000078,0005,68080
MR,00000000000000000000000000000002,0000000078,0005,68081
LR,00000000000000000000000000000003,0000000078,0005,68082
FR,00000000000000000000000000000000,0000000079,0000,68204
MR,00000000000000000000000000000001,0000000079,0000,68205
MR,00000000000000000000000000000002,0000000079,0000,68206
LR,00000000000000000000000000000003,0000000079,0000,68207
FR,00000000000000000000000000000000,0000000079,0001,68329
MR,00000000000000000000000000000001,0000000079,0001,68330
MR,00000000000000000000000000000002,0000000079,0001,68331
LR,00000000000000000000000000000003,0000000079,0001,68332
FR,00000000000000000000000000000000,0000000079,0002,68377
MR,00000000000000000000000000000001,0000000079,0002,68378
MR,00000000000000000000000000000002,0000000079,0002,68379
LR,00000000000000000000000000000003,0000000079,0002,68380
FR,00000000000000000000000000000000,0000000079,0003,68454
MR,00000000000000000000000000000001,0000000079,0003,68455
MR,00000000000000000000000000000002,0000000079,0003,68456
LR,00000000000000000000000000000003,0000000079,0003,68457
FR,00000000000000000000000000000000,0000000079,0004,68579
MR,00000000000000000000000000000001,0000000079,0004,68580
MR,00000000000000000000000000000002,0000000079,0004,68581
LR,00000000000000000000000000000003,0000000079,0004,68582
FR,00000000000000000000000000000000,0000000079,0005,68704
MR,00000000000000000000000000000001,0000000079,0005,68705
MR,00000000000000000000000000000002,0000000079,0005,68706
LR,00000000000000000000000000000003,0000000079,0005,68707
FR,00000000000000000000000000000000,000000007A,0000,68751
MR,00000000000000000000000000000001,000000007A,0000,68752
MR,00000000000000000000000000000002,000000007A,0000,68753
LR,00000000000000000000000000000003,000000007A,0000,68754
FR,00000000000000000000000000000000,000000007A,0001,68829
MR,00000000000000000000000000000001,000000007A,0001,68830
MR,00000000000000000000000000000002,000000007A,0001,68831
LR,00000000000000000000000000000003,000000007A,0001,68832
FR,00000000000000000000000000000000,000000007A,0002,68954
MR,00000000000000000000000000000001,000000007A,0002,68955
MR,00000000000000000000000000000002,000000007A,0002,68956
LR,00000000000000000000000000000003,000000007A,0002,68957
FR,00000000000000000000000000000000,000000007A,0003,68978
MR,00000000000000000000000000000001,000000007A,0003,68979
MR,00000000000000000000000000000002,000000007A,0003,68980
LR,00000000000000000000000000000003,000000007A,0003,68981
FR,00000000000000000000000000000000,000000007A,0004,69079
MR,00000000000000000000000000000001,000000007A,0004,69080
MR,00000000000000000000000000000002,000000007A,0004,69081
LR,00000000000000000000000000000003,000000007A,0004,69082
FR,00000000000000000000000000000000,000000007A,0005,69126
MR,00000000000000000000000000000001,000000007A,0005,69127
MR,00000000000000000000000000000002,000000007A,0005,69128
LR,00000000000000000000000000000003,000000007A,0005,69129
FR,00000000000000000000000000000000,000000007B,0000,69204
MR,00000000000000000000000000000001,000000007B,0000,69205
MR,00000000000000000000000000000002,000000007B,0000,69206
LR,00000000000000000000000000000003,000000007B,0000,69207
FR,00000000000000000000000000000000,000000007B,0001,69210
MR,00000000000000000000000000000001,000000007B,0001,69211
MR,00000000000000000000000000000002,000000007B,0001,69212
LR,00000000000000000000000000000003,000000007B,0001,69213
FR,00000000000000000000000000000000,000000007B,0002,69216
MR,00000000000000000000000000000001,000000007B,0002,69217
MR,00000000000000000000000000000002,000000007B,0002,69218
LR,00000000000000000000000000000003,000000007B,0002,69219
FR,00000000000000000000000000000000,000000007B,0003,69222
MR,00000000000000000000000000000001,000000007B,0003,69223
MR,00000000000000000000000000000002,000000007B,0003,69224
LR,00000000000000000000000000000003,000000007B,0003,69225
FR,00000000000000000000000000000000,000000007B,0004,69228
MR,00000000000000000000000000000001,000000007B,0004,69229
MR,00000000000000000000000000000002,000000007B,0004,69230
LR,00000000000000000000000000000003,000000007B,0004,69231
FR,00000000000000000000000000000000,000000007B,0005,69234
MR,00000000000000000000000000000001,000000007B,0005,69235
MR,00000000000000000000000000000002,000000007B,0005,69236
LR,00000000000000000000000000000003,000000007B,0005,69237
FR,00000000000000000000000000000000,000000007C,0000,69240
MR,00000000000000000000000000000001,000000007C,0000,69241
MR,00000000000000000000000000000002,000000007C,0000,69242
LR,00000000000000000000000000000003,000000007C,0000,69243
FR,00000000000000000000000000000000,000000007C,0001,69246
MR,00000000000000000000000000000001,000000007C,0001,69247
MR,00000000000000000000000000000002,000000007C,0001,69248
LR,00000000000000000000000000000003,000000007C,0001,69249
FR,00000000000000000000000000000000,000000007C,0002,69252
MR,00000000000000000000000000000001,000000007C,0002,69253
MR,00000000000000000000000000000002,000000007C,0002,69254
LR,00000000000000000000000000000003,000000007C,0002,69255
FR,00000000000000000000000000000000,000000007C,0003,69329
MR,00000000000000000000000000000001,000000007C,0003,69330
MR,00000000000000000000000000000002,000000007C,0003,69331
LR,00000000000000000000000000000003,000000007C,0003,69332
FR,00000000000000000000000000000000,000000007C,0004,69335
MR,00000000000000000000000000000001,000000007C,0004,69336
MR,00000000000000000000000000000002,000000007C,0004,69337
LR,00000000000000000000000000000003,000000007C,0004,69338
FR,00000000000000000000000000000000,000000007C,0005,69341
MR,00000000000000000000000000000001,000000007C,0005,69342
MR,00000000000000000000000000000002,000000007C,0005,69343
LR,00000000000000000000000000000003,000000007C,0005,69344
FR,00000000000000000000000000000000,000000007D,0000,69347
MR,00000000000000000000000000000001,000000007D,0000,69348
MR,00000000000000000000000000000002,000000007D,0000,69349
LR,00000000000000000000000000000003,000000007D,0000,69350
FR,00000000000000000000000000000000,000000007D,0001,69353
MR,00000000000000000000000000000001,000000007D,0001,69354
MR,00000000000000000000000000000002,000000007D,0001,69355
LR,00000000000000000000000000000003,000000007D,0001,69356
FR,00000000000000000000000000000000,000000007D,0002,69359
MR,00000000000000000000000000000001,000000007D,0002,69360
MR,00000000000000000000000000000002,000000007D,0002,69361
LR,00000000000000000000000000000003,000000007D,0002,69362
FR,00000000000000000000000000000000,000000007D,0003,69365
MR,00000000000000000000000000000001,000000007D,0003,69366
MR,00000000000000000000000000000002,000000007D,0003,69367
LR,00000000000000000000000000000003,000000007D,0003,69368
FR,00000000000000000000000000000000,000000007D,0004,69371
MR,00000000000000000000000000000001,000000007D,0004,69372
MR,00000000000000000000000000000002,000000007D,0004,69373
LR,00000000000000000000000000000003,000000007D,0004,69374
FR,00000000000000000000000000000000,000000007D,0005,69377
MR,00000000000000000000000000000001,000000007D,0005,69378
MR,00000000000000000000000000000002,000000007D,0005,69379
LR,00000000000000000000000000000003,000000007D,0005,69380
FR,00000000000000000000000000000000,000000007E,0000,69454
MR,00000000000000000000000000000001,000000007E,0000,69455
MR,00000000000000000000000000000002,000000007E,0000,69456
LR,00000000000000000000000000000003,000000007E,0000,69457
FR,00000000000000000000000000000000,000000007E,0001,69460
MR,00000000000000000000000000000001,000000007E,0001,69461
MR,00000000000000000000000000000002,000000007E,0001,69462
LR,00000000000000000000000000000003,000000007E,0001,69463
FR,00000000000000000000000000000000,000000007E,0002,69466
MR,00000000000000000000000000000001,000000007E,0002,69467
MR,00000000000000000000000000000002,000000007E,0002,69468
LR,00000000000000000000000000000003,000000007E,0002,69469
FR,00000000000000000000000000000000,000000007E,0003,69472
MR,00000000000000000000000000000001,000000007E,0003,69473
MR,00000000000000000000000000000002,000000007E,0003,69474
LR,00000000000000000000000000000003,000000007E,0003,69475
FR,00000000000000000000000000000000,000000007E,0004,69478
MR,00000000000000000000000000000001,000000007E,0004,69479
MR,00000000000000000000000000000002,000000007E,0004,69480
LR,00000000000000000000000000000003,000000007E,0004,69481
FR,00000000000000000000000000000000,000000007E,0005,69484
MR,00000000000000000000000000000001,000000007E,0005,69485
MR,00000000000000000000000000000002,000000007E,0005,69486
LR,00000000000000000000000000000003,000000007E,0005,69487
FR,00000000000000000000000000000000,000000007F,0000,69490
MR,00000000000000000000000000000001,000000007F,0000,69491
MR,00000000000000000000000000000002,000000007F,0000,69492
LR,00000000000000000000000000000003,000000007F,0000,69493
FR,00000000000000000000000000000000,000000007F,0001,69496
MR,00000000000000000000000000000001,000000007F,0001,69497
MR,00000000000000000000000000000002,000000007F,0001,69498
LR,00000000000000000000000000000003,000000007F,0001,69499
FR,00000000000000000000000000000000,000000007F,0002,69502
MR,00000000000000000000000000000001,000000007F,0002,69503
MR,00000000000000000000000000000002,000000007F,0002,69504
LR,00000000000000000000000000000003,000000007F,0002,69505
FR,00000000000000000000000000000000,000000007F,0003,69579
MR,00000000000000000000000000000001,000000007F,0003,69580
MR,00000000000000000000000000000002,000000007F,0003,69581
LR,00000000000000000000000000000003,000000007F,0003,69582
FR,00000000000000000000000000000000,000000007F,0004,69585
MR,00000000000000000000000000000001,000000007F,0004,69586
MR,00000000000000000000000000000002,000000007F,0004,69587
LR,00000000000000000000000000000003,000000007F,0004,69588
FR,00000000000000000000000000000000,000000007F,0005,69591
MR,00000000000000000000000000000001,000000007F,0005,69592
